"TRIP_ID","LATITUDE","LONGITUDE"
"1378994791620000377",41.157898646,-8.67202585793
"1378994018620000128",41.1711566544,-8.61030180931
"1378993980620000216",41.1583539836,-8.60708265146
"1378995611620000900",41.1491293081,-8.62362269084
"1378995282620000072",41.1488266246,-8.61089711507
"1378973555620000904",41.1523475647,-8.60871624629
"1379007939620000192",41.1633897146,-8.66357092539
"1379008488620000633",41.1568870036,-8.64722492854
"1379008664620000667",41.1527016449,-8.59653032303
"1379007748620000649",41.1589819082,-8.60266391754
"1379008228620000506",41.1686702728,-8.61270929337
"1379044421620000534",41.1381097921,-8.6093096288
"1379044167620000640",41.1829386902,-8.60775117238
"1379005625620000180",41.1153977966,-8.6365865771
"1379043902620000201",41.2381357888,-8.66762774044
"1379008430620000408",41.1594697316,-8.6100957044
"1379007028620000049",41.1532874552,-8.60031867981
"1379006999620000048",41.1720499674,-8.63335530599
"1379060781620000067",41.1640690952,-8.62842059347
"1379060616620000195",41.1578463999,-8.59340989431
"1379060980620000480",41.1698685874,-8.66042102286
"1379060757620000440",41.1619335853,-8.59981089486
"1379060871620000482",41.1581318783,-8.62337109078
"1379060937620000315",41.1477303504,-8.60716013097
"1379081489620000372",41.1735482534,-8.64642668406
"1379082055620000513",41.1561567688,-8.63539069494
"1379082078620000389",41.2181987,-8.6172441419
"1379081981620000123",41.1794104483,-8.58767751385
"1379081714620000247",41.1605486107,-8.6694203186
"1379082445620000503",41.1635056686,-8.60104138692
"1379082503620000353",41.1713041178,-8.62579655965
"1379094512620000424",41.1491686249,-8.58998613993
"1379095150620000901",41.1576809396,-8.63741316689
"1379094887620000431",41.1517642975,-8.61526079814
"1379094143620000039",41.1565977224,-8.65037394206
"1379094246620000507",41.1540103912,-8.62482210159
"1379093966620000246",41.1818364716,-8.63510462019
"1379093829620000681",41.1631555939,-8.6303116099
"1379092385620000190",41.1914217122,-8.6322442627
"1379094471620000311",41.1790497335,-8.64722894033
"1379093783620000334",41.2174828084,-8.55476527532
"1379094424620000421",41.2253542582,-8.55566087723
"1379092804620000036",41.2277761192,-8.65315266535
"1379131130620000129",41.1471509849,-8.6258036179
"1379131001620000513",41.1716172045,-8.66979172346
"1379131088620000494",41.1557523092,-8.61394357045
"1379130848620000231",41.1717435964,-8.66860752106
"1379130936620000009",41.1740167067,-8.63502167808
"1379146678620000602",41.163210072,-8.66758101675
"1379146771620000010",41.1594617165,-8.58506472482
"1379168726620000060",41.1657064819,-8.65645630519
"1379168254620000395",41.1521675364,-8.63499789556
"1379168693620000356",41.1599630636,-8.63050653076
"1379180658620000495",41.1455762133,-8.62498900008
"1379180469620000320",41.1505540042,-8.62568456014
"1379179933620000229",41.1581674449,-8.67817693075
"1379180193620000101",41.1478466797,-8.6127802976
"1379180199620000099",41.1543122164,-8.6723657306
"1379181280620000480",41.1610446167,-8.63375621796
"1379181331620000153",41.151522633,-8.60106501643
"1379181185620000372",41.1825855916,-8.58828320567
"1379181266620000364",41.1626207987,-8.61808402379
"1379181550620000173",41.156489546,-8.6168088913
"1379181502620000190",41.1522323608,-8.59824730873
"1379217445620000516",41.1546794637,-8.63400032679
"1379217463620000595",41.156265369,-8.59520202467
"1379217262620000477",41.16363753,-8.65159187635
"1379216771620000011",41.2059223811,-8.69839393298
"1379217429620000073",41.1587088776,-8.6125038698
"1379217548620000376",41.1567593286,-8.61392591487
"1379217014620000687",41.1662733841,-8.61687548319
"1379232856620000393",41.1401244609,-8.60761248906
"1379233621620000389",41.1724464671,-8.64831522624
"1379252948620000109",41.2282893456,-8.70003808551
"1379254855620000429",41.1681820424,-8.64935642242
"1379255112620000344",41.1604257923,-8.62584832721
"1379266250620000419",41.1914263916,-8.67415699641
"1379266919620000206",41.1637637965,-8.64504118601
"1379267496620000263",41.1872334035,-8.59479949951
"1379267011620000398",41.1583482869,-8.63846778711
"1379266978620000560",41.1587308367,-8.59952629471
"1379303818620000089",41.1550923157,-8.62706239065
"1379303432620000269",41.2344150696,-8.6633473941
"1379267148620000036",41.0111221568,-8.6349362882
"1379094347620000098",41.1474491755,-8.58060151736
"1379319264620000395",41.2139798186,-8.5395489841
"1379319292620000267",41.151616389,-8.62598773956
"1379319592620000557",41.1793380483,-8.62856863022
"1379319740620000288",41.1510317739,-8.62220438004
"1379318335620000289",41.165530777,-8.64276676602
"1379319874620000360",41.1394830322,-8.60975320816
"1379320062620000554",41.1640593262,-8.62614404424
"1379318728620000467",41.152459844,-8.6424711291
"1379320093620000620",41.1460126432,-8.60680005391
"1379319618620000012",41.1566821289,-8.62148838679
"1379319557620000621",41.1732020315,-8.58150350571
"1379320007620000098",41.1584216376,-8.60252524291
"1379167869620000510",41.4571900431,-8.50675926844
"1379340949620000066",41.1367808024,-8.61629258474
"1379341714620000624",41.1509968408,-8.61079048629
"1379341035620000071",41.1595019786,-8.64036289215
"1379340766620000571",41.2407096354,-8.65483379364
"1379341292620000053",41.178534122,-8.63106581158
"1379341132620000055",41.2048355039,-8.66563419978
"1379341727620000562",41.1531587897,-8.60613290893
"1379340649620000120",41.1444834307,-8.61537925084
"1379341134620000281",41.1596238454,-8.59011193593
"1379341769620000308",41.1616636859,-8.65649704215
"1379341490620000408",41.1685984929,-8.60615748405
"1379353065620000105",41.1664166896,-8.62665634791
"1379353450620000684",41.1618842494,-8.59053058057
"1379353944620000080",41.158184594,-8.62470983505
"1379354107620000303",41.1716307153,-8.59638126585
"1379352807620000154",41.1649589263,-8.57973571459
"1379351371620000542",41.1716377004,-8.62329496384
"1379353845620000452",41.1609520976,-8.64308432261
"1379354065620000128",41.1665178426,-8.60185184479
"1379354024620000517",41.1599657567,-8.5851266702
"1379353925620000273",41.1805564117,-8.62853569667
"1379354046620000500",41.1519284566,-8.61074168205
"1379353413620000305",41.1507319823,-8.61332378569
"1379354339620000525",41.15991244,-8.57903990428
"1379353269620000665",41.1541522725,-8.6306020334
"1379341596620000486",41.1710552724,-8.61161390305
"1379354260620000383",41.1730400425,-8.61156634437
"1379353212620000146",41.155296224,-8.59381088257
"1379405922620000163",41.1466869481,-8.60986529032
"1379406278620000085",41.1625246429,-8.62293607924
"1379404964620000289",41.1633127848,-8.62731740316
"1379406087620000080",41.1468190426,-8.61770125707
"1379406163620000144",41.1688761698,-8.64297933367
"1379405906620000589",41.1534757996,-8.61568044662
"1379406419620000901",41.1885383606,-8.57859136899
"1379406196620000206",41.189525706,-8.63157077789
"1379405809620000612",41.1485105362,-8.61405738364
"1379406529620000319",41.1571982066,-8.58142494837
"1379406454620000432",41.1541792116,-8.63817422504
"1379428044620000166",41.1643619495,-8.62442126857
"1379427887620000304",41.1763823382,-8.65648688316
"1379428004620000319",41.1676152674,-8.63198362668
"1379427705620000483",41.1582473161,-8.61338307487
"1379427884620000343",41.1639747408,-8.64057157199
"1379426615620000114",41.1102176921,-8.59921576182
"1379439593620000685",41.1695767975,-8.5994740804
"1379440627620000146",41.1486438539,-8.60949984656
"1379438723620000516",41.1435662291,-8.63124320825
"1379439868620000359",41.1493739191,-8.59922025129
"1379439884620000315",41.1544376754,-8.61351716494
"1379440354620000267",41.1320182037,-8.62618068377
"1379439681620000258",41.1655556022,-8.67192971018
"1379440677620000128",41.1470865207,-8.59927938037
"1379440619620000594",41.1611168569,-8.58386399078
"1379439590620000529",41.1772783089,-8.61459124883
"1379439713620000657",41.158828481,-8.61354825974
"1379440653620000569",41.1619708421,-8.60993359566
"1379440777620000036",41.1803650272,-8.66792029567
"1379476464620000005",41.1803590266,-8.60093299866
"1379476727620000231",41.1800593567,-8.64403143565
"1379440006620000138",41.1232935588,-8.62039057414
"1379476536620000431",41.1475264541,-8.61708236949
"1379492648620000901",41.1509980965,-8.60076961994
"1379491740620000239",41.159763972,-8.63182016373
"1379492166620000303",41.1694310337,-8.60593711726
"1379491847620000104",41.2747378031,-8.64461057027
"1379489438620000261",41.1583900452,-8.62948934555
"1379491302620000488",41.160138677,-8.63897544225
"1379492438620000144",41.1624059423,-8.64412469864
"1379491783620000595",41.1697189077,-8.62542169571
"1379492629620000640",41.1786434987,-8.65083982722
"1379491284620000320",41.5339061991,-8.45991390228
"1379514141620000617",41.1481128777,-8.62114734544
"1379513169620000092",41.1389718119,-8.54942216873
"1379514293620000419",41.1384257584,-8.61211357562
"1379514024620000163",41.1658416875,-8.64420038223
"1379514439620000409",41.1537094286,-8.60423967044
"1379514115620000235",41.1575441996,-8.64993293762
"1379514426620000606",41.1576957245,-8.62036992518
"1379513050620000199",41.1275374476,-8.60879370054
"1379526696620000453",41.1758021694,-8.60935450501
"1379513636620000620",41.2359633847,-8.67094543698
"1379526175620000128",41.1578185781,-8.65150096893
"1379526591620000216",41.1461225552,-8.62338105732
"1379526842620000157",41.1633335876,-8.64267621994
"1379526957620000506",41.1517609533,-8.61472175598
"1379526817620000005",41.1490659604,-8.6062412032
"1379526193620000246",41.2369089517,-8.66941691229
"1379525825620000597",41.1550478999,-8.64315363884
"1379526225620000195",41.1527768639,-8.61041887834
"1379525883620000657",41.1511953651,-8.62312129551
"1379524707620000671",41.1515009562,-8.61081361135
"1379527018620000197",41.1534515678,-8.65575274785
"1379526186620000151",41.164545873,-8.63401172002
"1379562767620000678",41.1813795471,-8.59240346909
"1379525497620000324",41.1616952515,-8.5977643458
"1379562849620000473",41.2218572196,-8.65393492487
"1379526910620000100",41.1661254251,-8.67727674055
"1379578642620000435",41.1954163361,-8.66837962468
"1379579337620000663",41.1549806044,-8.60724997732
"1379578708620000144",41.1654064941,-8.65292184406
"1379579011620000320",41.181749976,-8.67206563556
"1379578401620000099",41.1795997047,-8.66942805767
"1379600801620000343",41.1581362927,-8.64802289153
"1379600486620000667",41.1638928816,-8.61043750975
"1379600902620000476",41.1847351117,-8.6346494921
"1379600716620000542",41.1578012034,-8.60599031321
"1379600933620000468",41.1578772825,-8.63057117303
"1379600868620000105",41.1686541155,-8.66163541794
"1379600896620000351",41.196783193,-8.5939337031
"1379613480620000410",41.1644521014,-8.66724281179
"1379612571620000099",41.1475131226,-8.62557656606
"1379613158620000120",41.1623810832,-8.6193769455
"1379613237620000092",41.1597037591,-8.62961961322
"1379612204620000353",41.2145614539,-8.63897483804
"1379600625620000364",41.1520180257,-8.62796785355
"1379612581620000160",41.1543519499,-8.62656542718
"1379613583620000605",41.1589700238,-8.59233746742
"1379599631620000004",41.1084546661,-8.60716871262
"1379613555620000054",41.1509307402,-8.64483528396
"1379609077620000589",41.7868726349,-8.60863865534
"1379649280620000356",41.1797278086,-8.6076532046
"1379649130620000279",41.1770657327,-8.59791076713
"1379648891620000488",41.2364974469,-8.66835066744
"1379611921620000071",41.1874642181,-8.61466817856
"1379613110620000084",41.157931366,-8.60915752729
"1379612505620000314",41.1497691854,-8.65904614131
"1379649224620000481",41.1506354014,-8.62397220453
"1379665268620000597",41.1526896922,-8.61646660487
"1379663736620000239",41.1504406865,-8.61365632693
"1379665701620000235",41.1787783559,-8.64612858242
"1379665070620000361",41.1941486359,-8.64029476802
"1379665092620000206",41.153497935,-8.62619602553
"1379665596620000131",41.1532683987,-8.63485960007
"1379665776620000047",41.1561843299,-8.62693657449
"1379665521620000005",41.1670196025,-8.61003969193
"1379665126620000560",41.1719432704,-8.62598283132
"1379665507620000153",41.1613751729,-8.64914681753
"1379687244620000105",41.1788461812,-8.595301555
"1379685787620000515",41.1907613118,-8.55378476461
"1379686808620000542",41.1954892832,-8.59719197464
"1379697681620000615",41.1541210683,-8.61099217097
"1379698992620000022",41.1574138641,-8.60135632833
"1379698672620000146",41.150882196,-8.59833741249
"1379699485620000393",41.1548658625,-8.60721778234
"1379698579620000521",41.1484208934,-8.6144318072
"1379698963620000272",41.1486578115,-8.61241690954
"1379697960620000570",41.1292182795,-8.61744127274
"1379699720620000648",41.1738397471,-8.6192223231
"1379699949620000649",41.1766513316,-8.58635648727
"1379699851620000594",41.1628847758,-8.61826571147
"1379699267620000285",41.1680462223,-8.64441175037
"1379698957620000080",41.171780919,-8.62393352138
"1379699129620000387",41.1469803768,-8.61418344869
"1379735404620000012",41.1900050608,-8.62483805339
"1379734939620000534",41.1665692393,-8.65549682617
"1379735609620000166",41.1609359233,-8.63385885239
"1379735552620000419",41.1552629725,-8.65946746508
"1379735872620000136",41.1554453481,-8.63022511673
"1379735917620000577",41.1552116013,-8.61023358708
"1379735807620000118",41.1656162008,-8.64781799952
"1379751746620000324",41.159840783,-8.665297575
"1379751970620000012",41.1649800364,-8.64660352707
"1379751734620000432",41.0755189387,-8.62744432767
"1379751955620000678",41.167898602,-8.59812145233
"1379773538620000515",41.1538234202,-8.65899452633
"1379773567620000408",41.1617410448,-8.59231818093
"1379783153620000680",41.3167237939,-8.50045125961
"1379785468620000574",41.1676306491,-8.65906181335
"1379785389620000206",41.1513445621,-8.61423948553
"1379784902620000345",41.1618662898,-8.66140968323
"1379785211620000595",41.1572279612,-8.65042850494
"1379786376620000100",41.1407237801,-8.61566103482
"1379822206620000565",41.1644061957,-8.60844726668
"1379820845620000067",41.1644460551,-8.68305305481
"1379822120620000179",41.1808097924,-8.59662414551
"1379821124620000424",41.1631322225,-8.65658550262
"1379785892620000198",41.1725351588,-8.60544756254
"1379837967620000331",41.1323670278,-8.63421083859
"1379821611620000057",41.1625746579,-8.56195865843
"1379859861620000080",41.169824117,-8.58721339544
"1379859984620000108",41.1581711451,-8.63343279839
"1379859756620000486",41.1664455329,-8.66129685932
"1379859889620000675",41.1891694895,-8.63737589518
"1379859864620000243",41.1522018509,-8.61334398778
"1379821970620000020",41.1788170878,-8.65697222392
"1379871778620000022",41.1515580834,-8.62729443868
"1379871635620000554",41.1555670873,-8.58718653861
"1379872582620000022",41.1431073761,-8.61643515905
"1379872210620000267",41.1802270253,-8.59701469103
"1379872119620000005",41.1525145637,-8.61448330561
"1379908743620000506",41.1587090513,-8.60308554014
"1379908293620000436",41.2402032437,-8.68920144844
"1379924841620000036",41.1863760249,-8.64324425062
"1379924667620000285",41.1742624156,-8.60440508525
"1379920065620000904",41.2244503869,-8.65954633077
"1379924958620000046",41.1666962827,-8.65027842028
"1379924906620000297",41.1610420295,-8.60163758341
"1379924428620000004",41.1836106669,-8.6079017868
"1379922537620000113",41.2255441284,-8.63379597028
"1379924945620000032",41.1524524265,-8.63218675401
"1379924755620000346",41.1586816491,-8.62584323141
"1379924956620000051",41.1809846825,-8.60213930015
"1379922598620000596",41.2510777181,-8.62433809408
"1379946060620000235",41.1535833232,-8.6246996816
"1379945649620000395",41.2363393923,-8.66178021601
"1379946359620000697",41.1694970194,-8.60951666514
"1379946198620000361",41.174675827,-8.62236441294
"1379946193620000429",41.1512331984,-8.60984343317
"1379946427620000071",41.1455280304,-8.61599404229
"1379946248620000085",41.1539912923,-8.61136370341
"1379945668620000310",41.1767969767,-8.64871225357
"1379946140620000625",41.23067989,-8.64644888262
"1379957231620000099",41.2063106028,-8.52486979802
"1379957843620000250",41.1568308682,-8.61332791646
"1379958072620000514",41.1564027956,-8.63191434066
"1379958410620000201",41.145739808,-8.59675244925
"1379957578620000686",41.1753911591,-8.65725518545
"1379958673620000263",41.1773519643,-8.65812374115
"1379955827620000095",40.9278859711,-8.14145723025
"1379958085620000465",41.1608501027,-8.64460913022
"1379958667620000178",41.1777895101,-8.5922477595
"1379945981620000286",41.1419589191,-8.61152497292
"1379994486620000364",41.1428842502,-8.61445772807
"1379994999620000328",41.1741996511,-8.63907651265
"1379995121620000359",41.1491793315,-8.62970237732
"1380010101620000543",41.1467342122,-8.61013232337
"1380011292620000116",41.152263421,-8.63829984082
"1380009887620000674",41.2703385417,-8.66287027995
"1380011088620000113",41.1572002479,-8.60784523731
"1380011081620000577",41.1651443524,-8.60713901944
"1380010840620000574",41.1500822449,-8.6150872008
"1380011213620000245",41.1640916189,-8.61479836146
"1380010750620000271",41.1364781359,-8.63100579156
"1380009878620000345",41.440811704,-8.50783767382
"1380032647620000129",41.1673103968,-8.63999369621
"1380032681620000541",41.1616531169,-8.6394409256
"1380032934620000398",41.1588495382,-8.64418438911
"1379954402620000904",41.1558257802,-8.60368284225
"1380045462620000015",41.1476135177,-8.61052621602
"1380043679620000488",41.1623589834,-8.62449106852
"1380044595620000260",41.1640051015,-8.62865733782
"1380044589620000621",41.1644586686,-8.60017174191
"1380043591620000158",41.156473999,-8.67032773336
"1380045505620000047",41.1511677424,-8.62030162493
"1380045253620000246",41.1783703618,-8.68155428242
"1380081495620000387",41.1587931569,-8.63714570999
"1380044372620000224",41.1673777813,-8.59802733103
"1380097660620000326",41.152802976,-8.59703041606
"1380096942620000904",41.232027356,-8.66651145352
"1380097325620000398",41.1679803721,-8.65615330378
"1380097441620000258",41.1765916231,-8.63765014437
"1380097382620000281",41.1598367394,-8.65661287308
"1380097350620000001",41.1874868478,-8.60581153764
"1380097763620000186",41.1619371085,-8.59208866957
"1380096616620000901",41.1915513102,-8.62277252515
"1380095815620000386",41.2931111908,-8.55446341197
"1380097778620000099",41.1496976053,-8.61171453108
"1380096793620000206",41.1517591858,-8.6132092603
"1380118635620000099",41.145504481,-8.61026919047
"1380119068620000186",41.1525377337,-8.6143878052
"1380119138620000009",41.168515625,-8.62597280502
"1380119331620000166",41.1719959768,-8.61961298625
"1380118963620000589",41.1652876282,-8.60820138931
"1380130788620000173",41.1731622569,-8.61198038101
"1380130348620000153",41.1790725454,-8.66817911148
"1380119311620000680",41.1558520821,-8.60514304034
"1380130851620000359",41.1401349131,-8.52780644099
"1380130410620000179",41.1553497772,-8.64336322403
"1380131765620000005",41.1702176921,-8.62883562724
"1380131585620000334",41.179215215,-8.64093269348
"1380131663620000648",41.1495790736,-8.61113116264
"1380131759620000353",41.1612717692,-8.6151551501
"1380131005620000131",41.1611653392,-8.64188528697
"1380131758620000160",41.1671124522,-8.62728064219
"1380128627620000305",41.149017868,-8.61259705226
"1380131107620000187",41.1592075467,-8.64033352852
"1380131083620000545",41.1552069464,-8.6049233607
"1380131883620000546",41.1623836263,-8.62521669388
"1380129885620000281",41.1921050262,-8.67390286764
"1380130775620000608",41.1516836802,-8.60743342717
"1380131831620000324",41.1574462636,-8.61918956121
"1380183913620000136",41.1737736511,-8.61021823883
"1380183835620000126",41.1646633381,-8.64510986752
"1380183636620000612",41.1617572861,-8.66268166097
"1380184159620000508",41.1606393902,-8.62866338659
"1380184052620000294",41.1619952647,-8.5918585364
"1380183546620000470",41.1671595069,-8.64228628074
"1380131474620000407",41.1563695017,-8.59513858795
"1380180187620000363",41.187512029,-8.63218875461
"1380205171620000391",41.1671042124,-8.65703889635
"1380204778620000239",41.1467431386,-8.60862243017
"1380205617620000010",41.1493539327,-8.63052082443
"1380202650620000131",41.1632439423,-8.64492194494
"1380205232620000213",41.1815385234,-8.60448239772
"1380205723620000174",41.1664952935,-8.6258870697
"1380205478620000676",41.1576256685,-8.59496976474
"1380205471620000488",41.1665512636,-8.62139054192
"1380205262620000500",41.1697695669,-8.67297671
"1380216356620000245",41.2100785828,-8.6299567922
"1380218279620000574",41.1579234314,-8.63018775304
"1380218217620000407",41.1516529887,-8.59403131655
"1380218141620000105",41.1673405872,-8.65948921373
"1380217309620000682",41.1637582143,-8.61333124161
"1380217094620000254",41.1623169454,-8.66142209371
"1380218243620000217",41.1657766469,-8.62749780655
"1380218313620000502",41.1607211202,-8.59524034309
"1380218150620000334",41.1637137349,-8.62538188934
"1380253715620000686",41.1914134852,-8.58580242475
"1380218250620000346",41.1647324075,-8.65878814803
"1380217951620000384",41.159415919,-8.61799429576
"1380215893620000516",40.9020597076,-8.53269212087
"1380270260620000674",41.169839035,-8.64303746923
"1380269624620000539",41.1481481043,-8.61647997475
"1380270522620000053",41.1712669881,-8.63630354563
"1380270503620000157",41.1505782348,-8.61205838935
"1380269853620000126",41.1498610687,-8.6142037646
"1380270260620000353",41.1534347873,-8.61783743964
"1380269972620000435",41.1638506889,-8.63753628254
"1380270209620000482",41.1675856883,-8.62201336034
"1380269963620000460",41.2324852397,-8.61971953583
"1380270551620000470",41.1610960134,-8.62906773249
"1380269568620000508",41.1669283803,-8.6271470197
"1380270434620000247",41.1544107755,-8.63430336475
"1380270283620000602",41.1742257627,-8.61354866982
"1380270448620000341",41.1650174052,-8.60828966353
"1380269419620000676",41.3126019796,-8.47975517909
"1380253741620000387",41.1697891871,-8.54688668251
"1380291618620000504",41.1239332072,-8.59838129679
"1380291940620000486",41.1551736705,-8.61174700737
"1380292147620000545",41.1514878688,-8.60675493104
"1380292014620000189",41.1532165019,-8.64135101
"1380292117620000903",41.165342581,-8.59961004045
"1380290686620000648",41.1967317708,-8.62065729141
"1380302537620000224",41.1419701725,-8.60155630324
"1380303993620000216",41.154644928,-8.63923775355
"1380303794620000158",41.162837499,-8.58856245677
"1380304212620000604",41.1558905284,-8.65999272029
"1380303957620000372",41.1518260193,-8.61374524434
"1380287660620000668",40.6226176961,-8.66944416682
"1380339680620000367",41.1668386078,-8.669870224
"1380340270620000513",41.2049654545,-8.62935933081
"1380340651620000101",41.1929586792,-8.64728558858
"1380304464620000296",41.1611816406,-8.6354821523
"1380303828620000449",41.1628035227,-8.60916136424
"1380304055620000606",41.1686289113,-8.63902105713
"1380354739620000904",41.2386183025,-8.66366423625
"1380356516620000188",41.1498577754,-8.62510906219
"1380355453620000333",41.1562521701,-8.61505827798
"1380356121620000597",41.1473917542,-8.60344485855
"1380378397620000285",41.1511144002,-8.66187203248
"1380390207620000080",41.1556639608,-8.62075810115
"1380389753620000900",41.1531270599,-8.61961240133
"1380390734620000249",41.1507269033,-8.61328020732
"1380389931620000513",41.1652549934,-8.65959432602
"1380390610620000901",41.1593789164,-8.59640210681
"1380390910620000067",41.2163988495,-8.60672133128
"1380389645620000503",41.2112993469,-8.61991680612
"1380426703620000245",41.1597495355,-8.66991813872
"1380427077620000658",41.1595640055,-8.64395290057
"1380426850620000640",41.1791051941,-8.60044966316
"1380427184620000481",41.1473218881,-8.60819508329
"1380426999620000529",41.1466727108,-8.6187701469
"1380389576620000187",41.1490739017,-8.60377273983
"1380443075620000187",41.1494520162,-8.60016869736
"1380442601620000333",41.1544035933,-8.61893530528
"1380464970620000307",41.1551442317,-8.63047749592
"1380464311620000184",41.2052914683,-8.60885082245
"1380464324620000514",41.192186025,-8.60680926641
"1380463562620000516",41.038693161,-8.63115674337
"1380462454620000400",41.1616334279,-8.62581054052
"1380464818620000676",41.1594993846,-8.64262631416
"1380464296620000207",41.1802973684,-8.56236898104
"1380476568620000042",41.1824769011,-8.64218056997
"1380464201620000453",41.1538220469,-8.6185719045
"1380476579620000625",41.1714217885,-8.60129648844
"1380463240620000482",41.4662393951,-8.36910294215
"1380476906620000157",41.1485557302,-8.60816496531
"1380477164620000403",41.170580368,-8.61047843297
"1380477014620000325",41.1251731957,-8.61310017268
"1380477277620000235",41.1600356801,-8.61791049321
"1380476823620000648",41.1525214132,-8.60181704203
"1380476576620000012",41.166803716,-8.60057556788
"1380476836620000605",41.1380938076,-8.5962933481
"1380529335620000260",41.1524599711,-8.61229085922
"1380529185620000632",41.1488701884,-8.617450339
"1380529278620000065",41.1769292535,-8.5980344073
"1380529262620000542",41.1969819387,-8.638194561
"1380529551620000562",41.1528364817,-8.62368068059
"1380529317620000198",41.145662398,-8.59718977716
"1380529415620000268",41.2053152974,-8.66499337514
"1380529609620000107",41.1578058624,-8.60399337133
"1380529063620000903",41.1623379771,-8.62812531153
"1380529226620000449",41.152972811,-8.6189339483
"1380550059620000370",41.1568578254,-8.58780128797
"1380551002620000324",41.1470161438,-8.59936104245
"1380551131620000432",41.1646675644,-8.67209146129
"1380550849620000226",41.1548508708,-8.64345197042
"1380551025620000308",41.1631348928,-8.6350142765
"1380550482620000578",41.1511779912,-8.56811059316
"1380550999620000174",41.2380078506,-8.59144001961
"1380551048620000015",41.1832853699,-8.64915262159
"1380563029620000118",41.1521048228,-8.60764624278
"1380563567620000561",41.158536822,-8.61500141462
"1380563196620000101",41.1921197001,-8.64737822851
"1380562594620000180",41.1618996684,-8.60518325806
"1380563981620000017",41.1615803108,-8.57186567188
"1380563686620000109",41.1575789134,-8.61948342005
"1380562777620000206",41.1544618734,-8.66112716039
"1380562957620000060",41.1615081749,-8.61078696219
"1380562146620000451",41.1698015594,-8.57935112635
"1380562961620000239",41.1827675205,-8.65490019904
"1380599677620000601",41.1836792942,-8.59929237853
"1380563334620000393",41.1777766927,-8.65120587667
"1380563893620000546",41.1631760406,-8.64433597565
"1380563143620000146",41.1653070068,-8.62887963613
"1380562735620000215",41.1575439199,-8.64501564026
"1380615884620000671",41.150119311,-8.62492073642
"1380615935620000367",41.1630656603,-8.60739563412
"1380614475620000032",41.1468159739,-8.61204907099
"1380615480620000381",41.1755140008,-8.61652779844
"1380615931620000068",41.1595623779,-8.61684438705
"1380616036620000669",41.1591392263,-8.62893456777
"1380616063620000065",41.1508685939,-8.63085601489
"1380615585620000665",41.1663011424,-8.62308488846
"1380615204620000387",41.1656088511,-8.62757880529
"1380615548620000247",41.1735758464,-8.63162970861
"1380615897620000616",41.1533613841,-8.66972304662
"1380613963620000005",41.3976439412,-8.67011632919
"1380615774620000158",41.1646466827,-8.65729896545
"1380637533620000370",41.1571323483,-8.64179878268
"1380636358620000048",41.1485761617,-8.60792521032
"1380637472620000549",41.1599371384,-8.63775412389
"1380562003620000315",41.1901603699,-8.64728647868
"1380649873620000321",41.2292567647,-8.62855799516
"1380648682620000245",41.1353273646,-8.61445938746
"1380649105620000207",41.1499423981,-8.58267304738
"1380649128620000351",41.1628569794,-8.63762622197
"1380649705620000184",41.1559554799,-8.62490034739
"1380649773620000303",41.1551205953,-8.59791385651
"1380649684620000188",41.1672057512,-8.61824039671
"1380649830620000668",41.1655236053,-8.6059066836
"1380649361620000658",41.1778872681,-8.60927561442
"1380649943620000273",41.1782282511,-8.61307683309
"1380648761620000697",41.2123572032,-8.70001958847
"1380648808620000387",41.1806037394,-8.60571060393
"1380649726620000092",41.1641521708,-8.59702469508
"1380650127620000148",41.17147359,-8.58647558159
"1380650360620000376",41.159815705,-8.60431544239
"1380649027620000507",41.1782220035,-8.60179891162
"1380648721620000513",41.1485034264,-8.60334792455
"1380648572620000554",41.1773870214,-8.65122459094
"1380648649620000257",41.1607923381,-8.66342018127
"1380649390620000392",41.1547581766,-8.61526832623
"1380701973620000166",41.2102200826,-8.60029324214
"1380686023620000626",41.2208713065,-8.6584231561
"1380702551620000120",41.1584195667,-8.64181112183
"1380702558620000364",41.1460451989,-8.61136983324
"1380702338620000662",41.1444971848,-8.60456601938
"1380702407620000430",41.1834553019,-8.62601331711
"1380701869620000423",41.1464621947,-8.61759985394
"1380723677620000453",41.1703297806,-8.61544980685
"1380723928620000361",41.1582947795,-8.64598835945
"1380724100620000307",41.1639023348,-8.60582835969
"1380723689620000495",41.155418911,-8.64334644508
"1380723850620000216",41.2006786516,-8.63510561625
"1380723927620000112",41.1566561254,-8.58833067417
"1380735093620000514",41.1468958282,-8.61187108358
"1380735493620000398",41.1590891139,-8.65861063957
"1380736064620000400",41.1510454487,-8.61939087308
"1380734156620000621",41.1613072713,-8.65782800039
"1380734797620000065",41.1753462728,-8.6589419206
"1380734640620000463",41.1431021627,-8.61342690786
"1380736073620000331",41.1627925661,-8.63604770978
"1380736255620000075",41.156420606,-8.61278914452
"1380702360620000496",41.1648773096,-8.5913452479
"1380772575620000042",41.1746555268,-8.64367931033
"1380735825620000111",41.1622129313,-8.62378078461
"1380788440620000653",41.2035264113,-8.64205615743
"1380788950620000188",41.1652641212,-8.6357450623
"1380735882620000502",41.1486080125,-8.60700421914
"1380788810620000406",41.1797004979,-8.56552525414
"1380788952620000432",41.1517030989,-8.61199676683
"1380772719620000015",41.1558580517,-8.61174028142
"1380810353620000311",41.1492417145,-8.60541424857
"1380810345620000114",41.1589167998,-8.61523946444
"1380809865620000482",41.1478299628,-8.61766155879
