"TRIP_ID","TRAVEL_TIME"
"1380888780620000261",1510
"1380889119620000163",903
"1380889499620000017",813
"1380889454620000251",969
"1380900889620000695",965
"1380901478620000177",1066
"1380900428620000326",1658
"1380900536620000506",1710
"1380902024620000048",1031
"1380901430620000128",990
"1380901475620000648",2255
"1380901356620000260",799
"1380902319620000177",1356
"1380902215620000075",929
"1380901120620000166",1145
"1380938253620000688",571
"1380938244620000089",830
"1380937802620000344",700
"1380953710620000308",1204
"1380901961620000289",946
"1380889538620000484",903
"1380975686620000042",1211
"1380975479620000268",1549
"1380975858620000342",742
"1380975791620000423",674
"1380975949620000341",822
"1380974138620000163",4932
"1380975429620000189",1282
"1380975593620000386",1028
"1380975600620000515",1247
"1380975809620000675",1213
"1380954248620000140",823
"1380987239620000192",1194
"1380988588620000123",654
"1380988685620000432",758
"1380988287620000235",1063
"1380988432620000157",1352
"1380988257620000509",1509
"1380987412620000676",851
"1380987653620000648",1146
"1380987472620000483",1420
"1380988605620000395",999
"1380987090620000242",2470
"1381024489620000031",819
"1381024783620000686",584
"1381024683620000334",673
"1381024064620000364",915
"1381040094620000007",1060
"1381040689620000036",703
"1380975797620000126",802
"1381061955620000429",881
"1381062569620000341",603
"1381061944620000595",797
"1381060156620000311",5193
"1381073888620000036",1141
"1381075042620000429",774
"1381073901620000503",821
"1381075099620000207",811
"1381074702620000345",810
"1381074056620000514",1158
"1381075097620000100",786
"1381072012620000574",5325
"1381073863620000197",912
"1381110406620000105",1462
"1381126806620000297",1955
"1381126048620000633",5806
"1381126961620000515",1063
"1381127136620000648",604
"1381148824620000400",482
"1381148091620000446",1458
"1381148063620000261",1842
"1381145464620000260",5881
"1381148899620000137",1042
"1381148975620000002",745
"1381160562620000009",953
"1381160828620000467",1337
"1381161589620000163",870
"1381160651620000565",880
"1381161146620000408",1249
"1381160828620000903",1172
"1381161307620000080",1150
"1381161372620000054",1006
"1381161059620000351",1658
"1381160689620000664",1008
"1381161314620000245",979
"1381157236620000464",5312
"1381161398620000421",689
"1381161001620000005",1205
"1381213473620000617",857
"1381161163620000386",558
"1381161114620000487",911
"1381235360620000286",539
"1381235272620000664",866
"1381235150620000571",647
"1381246944620000180",853
"1381247755620000360",1027
"1381246718620000455",649
"1381246472620000397",993
"1381247337620000207",981
"1381247927620000372",1677
"1381247316620000440",940
"1381246707620000086",1046
"1381299826620000036",767
"1381300146620000285",484
"1381321759620000187",603
"1381321627620000632",1162
"1381320580620000904",3783
"1381333870620000376",1056
"1381333236620000167",566
"1381333471620000261",874
"1381333951620000324",682
"1381334039620000007",1004
"1381333469620000455",935
"1381334256620000010",685
"1381332980620000239",821
"1381333283620000516",1138
"1381333318620000044",748
"1381370253620000476",295
"1381333300620000565",719
"1381334296620000429",688
"1381386351620000233",1005
"1381407735620000594",1107
"1381407923620000286",883
"1381407850620000484",1665
"1381407826620000571",683
"1381407995620000436",1303
"1381419646620000632",708
"1381419808620000311",833
"1381417226620000116",4105
"1381419898620000560",879
"1381406976620000095",1427
"1381419894620000021",1646
"1381419848620000664",940
"1381419854620000345",764
"1381420406620000372",2454
"1381420556620000151",1303
"1381417733620000001",4015
"1381420425620000640",1659
"1381420663620000611",1040
"1381419789620000668",710
"1381472725620000057",917
"1381472875620000245",493
"1381412942620000205",10168
"1381494267620000663",631
"1381494472620000215",1656
"1381494288620000517",546
"1381493094620000346",2422
"1381493962620000682",1485
"1381493841620000601",1786
"1381494237620000068",928
"1381505794620000516",776
"1381506187620000356",930
"1381506785620000114",874
"1381507122620000042",716
"1381506798620000454",1392
"1381505972620000562",1146
"1381505870620000239",1159
"1381505607620000001",1380
"1381506819620000142",2053
"1381506646620000500",980
"1381500793620000393",10359
"1381506239620000903",495
"1381506349620000251",1503
"1381505979620000423",859
"1381502666620000297",5267
"1381542746620000305",731
"1381542807620000031",684
"1381542540620000076",944
"1381543066620000077",817
"1381542943620000482",425
"1381506703620000588",1038
"1381559156620000617",794
"1381506629620000084",1171
"1381558039620000502",1513
"1381558914620000454",1333
"1381557710620000013",2439
"1381580679620000621",659
"1381580650620000011",664
"1381580227620000077",820
"1381580236620000272",1367
"1381579852620000247",1352
"1381592259620000108",1032
"1381592696620000664",590
"1381591721620000123",1265
"1381593301620000343",810
"1381593363620000332",669
"1381593355620000140",902
"1381629489620000514",545
"1381628482620000308",1515
"1381628947620000159",939
"1381629477620000481",543
"1381629085620000436",905
"1381628535620000089",1607
"1381629592620000279",579
"1381629082620000013",637
"1381645381620000450",829
"1381645394620000140",585
"1381644966620000320",1572
"1381645620620000389",492
"1381645601620000285",565
"1381592551620000693",1263
"1381666775620000565",741
"1381678855620000005",856
"1381679478620000632",663
"1381676893620000249",3118
"1381679412620000222",778
"1381676645620000309",3607
"1381715604620000653",643
"1381731888620000342",1574
"1381731925620000249",712
"1381731727620000446",975
"1381593125620000048",762
"1381731913620000196",674
"1381731513620000153",1328
"1381753280620000516",692
"1381753582620000187",591
"1381753611620000054",765
"1381753518620000403",846
"1381753704620000235",689
"1381753705620000032",885
"1381752725620000506",1644
"1381753600620000392",756
"1381765313620000013",885
"1381765205620000589",774
"1381765711620000345",1539
"1381766142620000352",969
"1381763586620000100",3075
"1381765141620000239",701
"1381766139620000319",1215
"1381766261620000500",849
"1381765251620000482",692
"1381766021620000140",1089
"1381766179620000594",874
"1381765289620000517",975
"1381764937620000154",1460
"1381765215620000640",861
"1381802354620000431",616
"1381764784620000325",1324
"1381753611620000902",2042
"1381818379620000030",634
"1381839226620000669",1238
"1381840098620000596",696
"1381840043620000055",681
"1381840136620000346",1025
"1381840162620000098",826
"1381852650620000144",976
"1381851732620000113",675
"1381852545620000328",1025
"1381851780620000246",681
"1381852331620000324",811
"1381851987620000189",2790
"1381852612620000387",846
"1381851501620000112",655
"1381844524620000611",10325
"1381888795620000066",415
"1381904917620000015",564
"1381904561620000507",1054
"1381926584620000367",685
"1381926071620000359",915
"1381926598620000086",593
"1381926024620000557",1319
"1381925908620000388",790
"1381926487620000448",927
"1381937520620000663",960
"1381937475620000597",1232
"1381938027620000252",722
"1381938002620000602",829
"1381937810620000084",928
"1381938610620000516",1122
"1381937424620000410",1089
"1381937269620000480",1550
"1381937817620000649",886
"1381939040620000172",1230
"1381937284620000620",2410
"1381933412620000562",7844
"1381939036620000403",1009
"1381939030620000473",864
"1381991197620000239",508
"1381938274620000314",864
"1381991381620000373",609
"1381904770620000510",1921
"1382012898620000137",696
"1382012590620000389",693
"1382012420620000255",897
"1382012105620000205",5346
"1382012867620000561",693
"1382024125620000685",900
"1382024519620000658",1359
"1382025521620000207",1071
"1382024422620000151",845
"1382024375620000328",1207
"1382024604620000480",756
"1382025303620000515",796
"1382025306620000247",852
"1382024957620000084",1588
"1382025347620000156",1092
"1382025329620000013",894
"1382024672620000665",782
"1382025084620000051",1246
"1382021351620000261",4677
"1382025341620000022",1186
"1382024810620000009",2639
"1382061510620000542",456
"1382096557620000663",6251
"1382099288620000197",666
"1382099215620000048",629
"1382099047620000187",586
"1382099022620000324",808
"1382099310620000596",792
"1382110821620000226",979
"1382110561620000101",1188
"1382110023620000195",1531
"1382111950620000239",1466
"1382111244620000256",1318
"1382111080620000458",1081
"1382111531620000516",958
"1382110219620000001",2878
"1382111844620000051",943
"1382109174620000607",3673
"1382110445620000676",1141
"1382111580620000089",861
"1382111188620000041",2039
"1382111458620000576",1117
"1382110767620000687",2802
"1382110088620000092",1931
"1382147764620000367",744
"1382111249620000571",1083
"1382185466620000263",667
"1382184746620000188",1740
"1382184906620000435",970
"1382184466620000904",1708
"1382183328620000681",4661
"1382185043620000187",1028
"1382198358620000054",745
"1382197361620000074",733
"1382197216620000502",560
"1382196937620000123",915
"1382197713620000276",2506
"1382197295620000196",700
"1382185798620000473",742
"1382233755620000364",783
"1382234366620000574",591
"1382233808620000360",891
"1382234365620000042",683
"1382234392620000038",677
"1382233829620000031",854
"1382250426620000565",568
"1382195798620000383",4411
"1382271837620000187",1000
"1382283817620000602",485
"1382283455620000676",1014
"1382271962620000604",782
"1382283077620000233",1445
"1382284146620000108",912
"1382283880620000658",940
"1382320497620000506",626
"1382197757620000085",896
"1382336554620000189",803
"1382336826620000450",688
"1382336423620000314",899
"1382358075620000395",1111
"1382357988620000363",1725
"1382357850620000687",1098
"1382358538620000508",744
"1382358562620000346",712
"1382355453620000050",4229
"1382369470620000632",1236
"1382369271620000410",1278
"1382370552620000381",1280
"1382370220620000695",781
"1382367373620000507",4080
"1382370527620000051",1165
"1382370635620000565",719
"1382371017620000473",1172
"1382370908620000251",655
"1382370803620000137",870
"1382363254620000205",10880
"1382371159620000243",1012
"1382370141620000224",1117
"1382369729620000588",1919
"1382369978620000487",1134
"1382406546620000617",1112
"1382423335620000334",679
"1382423398620000577",853
"1382370511620000595",1033
"1382444914620000540",565
"1382444959620000481",585
"1382444823620000560",622
"1382444999620000664",588
"1382444293620000671",833
"1382444226620000013",1020
"1382444805620000074",630
"1382456159620000608",1157
"1382456641620000089",1196
"1382456443620000424",570
"1382444363620000280",884
"1382455829620000206",1369
"1382457361620000482",913
"1382456887620000180",1204
"1382457580620000089",799
"1382457174620000189",1019
"1382457470620000467",905
"1382456137620000609",1230
"1382455961620000326",1318
"1382457249620000281",830
"1382456483620000367",1182
"1382457480620000547",964
"1382456140620000188",1180
"1382492948620000472",1084
"1382493490620000476",261
"1382492865620000007",1145
"1382509369620000529",914
"1382530894620000256",716
"1382531084620000116",923
"1382531322620000324",772
"1382531310620000075",1151
"1382530731620000343",1426
"1382542300620000605",1226
"1382542291620000397",1363
"1382543813620000386",1125
"1382543375620000328",1276
"1382542343620000429",1180
"1382543404620000476",1211
"1382542996620000671",850
"1382543125620000040",1662
"1382543943620000258",918
"1382543136620000549",1193
"1382543349620000370",1171
"1382543910620000626",1020
"1382543080620000320",1029
"1382543806620000686",701
"1382579877620000450",504
"1382596161620000138",827
"1382590398620000579",8833
"1382617445620000311",836
"1382617723620000119",813
"1382617546620000465",934
"1382629397620000296",701
"1382628940620000226",987
"1382628094620000163",2584
"1382629354620000667",822
"1382630333620000450",900
"1382627353620000108",3792
"1382629487620000476",743
"1382629471620000297",1333
"1382665067620000598",1588
"1382629189620000440",1155
"1382630064620000669",813
"1382682372620000334",831
"1382681436620000372",4114
"1382682195620000351",1843
"1382681234620000481",1857
"1382704115620000395",694
"1382703989620000409",434
"1382704030620000239",585
"1382701994620000093",3643
"1382703386620000621",1417
"1382703837620000020",1004
"1382715316620000105",1167
"1382714681620000154",1743
"1382715582620000504",588
"1382715719620000509",1196
"1382716696620000054",909
"1382716239620000243",1037
"1382715893620000180",753
"1382716754620000345",1155
"1382715013620000356",1395
"1382703472620000101",940
"1382629123620000023",832
"1382715394620000320",1056
"1382752650620000483",727
"1382752619620000398",726
"1382752499620000424",607
"1382752619620000600",840
"1382752605620000662",607
"1382716784620000373",1186
"1382768958620000038",588
"1382768115620000460",1359
"1382768560620000367",802
"1382768850620000331",896
"1382768628620000254",696
"1382789513620000446",1812
"1382790122620000031",787
"1382790339620000680",665
"1382790444620000341",588
"1382790082620000686",1130
"1382789583620000424",1986
"1382802162620000307",1085
"1382803163620000131",723
"1382802854620000012",775
"1382802279620000649",434
"1382801956620000440",532
"1382842288620000245",741
"1382841969620000005",1064
"1382842078620000160",1249
"1382842732620000600",868
"1382842450620000288",615
"1382840932620000403",3753
"1382858821620000226",652
"1382858902620000276",2624
"1382858942620000391",748
"1382880081620000435",1726
"1382880021620000516",1042
"1382880379620000540",980
"1382880379620000089",553
"1382892260620000080",850
"1382891497620000186",1118
"1382892499620000101",1483
"1382891271620000561",2112
"1382892929620000391",613
"1382892248620000408",808
"1382893078620000482",876
"1382892187620000343",708
"1382893016620000044",1156
"1382874947620000668",12208
"1382891488620000395",1127
"1382925459620000333",5413
"1382928856620000529",1405
"1382945087620000391",853
"1382966251620000465",1284
"1382966204620000239",1287
"1382966725620000068",871
"1382966811620000188",637
"1382966759620000207",956
"1382966484620000902",1597
"1382966859620000571",970
"1382964973620000305",4042
"1382977847620000289",1701
"1382966995620000503",669
"1382978468620000338",682
"1382978384620000473",855
"1382979212620000386",1018
"1382979260620000680",795
"1382979554620000116",813
"1382978946620000142",915
"1382978526620000111",717
"1382979572620000387",1455
"1382978199620000324",898
"1382979160620000460",1197
"1382979344620000153",991
"1382979074620000409",948
"1382979054620000589",1056
"1382978321620000305",1373
"1383015451620000288",600
"1382977714620000904",4282
"1383031217620000157",1017
"1382979217620000009",993
"1383031504620000598",744
"1383052861620000089",1059
"1383053169620000515",591
"1383052325620000432",1716
"1383052995620000345",1477
"1383053170620000429",580
"1383065670620000541",788
"1383064875620000406",754
"1383065696620000516",1076
"1383065390620000674",880
"1383064165620000431",1362
"1383101846620000089",741
"1383064287620000487",1275
"1383065530620000463",1036
"1383139306620000311",757
"1383137128620000455",3544
"1383138298620000186",2047
"1383139535620000140",541
"1383139474620000179",884
"1383139536620000621",839
"1383150707620000305",1245
"1383151631620000309",1419
"1383151986620000472",935
"1383151899620000343",1687
"1383150577620000151",2067
"1383150804620000199",1060
"1383150955620000258",907
"1383151972620000356",812
"1383152041620000588",811
"1383150571620000092",1428
"1383150996620000465",916
"1383152115620000387",873
"1383151845620000594",1194
"1383152295620000081",1373
"1383149635620000687",2688
"1383152053620000467",843
"1383150383620000903",2045
"1383151133620000007",1111
"1383151970620000388",1063
"1383188384620000038",888
"1383151211620000342",699
"1383151934620000572",954
"1383204531620000197",607
"1383204478620000432",730
"1383225668620000353",1039
"1383226012620000186",847
"1383226184620000504",699
"1383225989620000303",750
"1383225615620000503",874
"1383220660620000036",15925
"1383225527620000328",1128
"1383225962620000674",501
"1383237780620000066",708
"1383238511620000419",1366
"1383237371620000258",1291
"1383237831620000574",898
"1383238607620000268",783
"1383237249620000261",916
"1383238758620000046",619
"1383238692620000346",720
"1383238542620000023",832
"1383274725620000067",545
"1383274517620000569",763
"1383238750620000094",695
"1383290492620000279",793
"1383290455620000297",1885
"1383290345620000179",766
"1383312496620000446",675
"1383312291620000364",601
"1383310083620000514",5056
"1383311956620000448",1171
"1383323681620000014",975
"1383324474620000050",1426
"1383324292620000546",764
"1383324915620000010",967
"1383323551620000431",1125
"1383324457620000131",958
"1383324454620000036",1433
"1383324481620000119",1135
"1383324849620000904",1447
"1383324648620000472",1158
"1383322103620000172",3910
"1383323597620000329",996
"1383323532620000492",1258
"1383360808620000424",768
"1383361151620000356",513
"1383361087620000136",580
"1383360997620000166",691
"1383323632620000435",1241
"1383377023620000114",754
"1383377259620000682",871
"1383398865620000515",931
"1383398247620000391",1270
"1383398437620000340",1130
"1383398401620000058",767
"1383398882620000012",783
"1383398944620000247",535
"1383398991620000186",718
"1383398557620000346",1303
"1383409842620000215",1207
"1383410424620000013",762
"1383410400620000619",882
"1383410632620000398",742
"1383410398620000680",673
"1383411541620000376",903
"1383411189620000112",1170
"1383411395620000440",914
"1383411327620000400",673
"1383410568620000367",510
"1383447144620000406",660
"1383447231620000105",656
"1383447368620000423",595
"1383447491620000101",688
"1383463573620000398",578
"1383484563620000574",1281
"1383485375620000171",748
"1383484825620000285",1023
"1383485375620000676",754
"1383497023620000403",1258
"1383496779620000007",945
"1383497401620000450",1049
"1383497498620000120",801
"1383497942620000381",935
"1383496683620000160",826
"1383497581620000482",1078
"1383497524620000651",942
"1383497847620000013",367
"1383497814620000280",1041
"1383549536620000398",1185
"1383533383620000430",925
"1383550193620000364",597
"1383549663620000038",1086
"1383549466620000621",847
"1383549138620000372",3820
"1383568952620000607",4884
"1383571732620000085",626
"1383569107620000356",4205
"1383571320620000093",862
"1383571521620000362",874
"1383583967620000668",1069
"1383583249620000632",1005
"1383582930620000697",1075
"1383582981620000389",755
"1383583391620000684",871
"1383583343620000606",1201
"1383583385620000435",794
"1383583008620000174",732
"1383583374620000109",819
"1383583829620000421",1267
"1383545964620000173",11546
"1383584288620000066",694
"1383583136620000108",805
"1383584393620000136",1699
"1383620109620000359",433
"1383636478620000271",403
"1383636219620000577",1040
"1383583819620000008",741
"1383657864620000675",1048
"1383658165620000098",453
"1383657276620000049",1518
"1383657953620000431",493
"1383651901620000693",11073
"1383656306620000037",2783
"1383669323620000451",859
"1383669161620000342",978
"1383669258620000080",1297
"1383670071620000623",1115
"1383670449620000431",1243
"1383670391620000625",994
"1383669356620000589",928
"1383669742620000376",874
"1383669643620000249",861
"1383669596620000160",921
"1383706647620000569",721
"1383670280620000279",1064
"1383722838620000486",642
"1383670050620000386",1059
"1383744580620000409",601
"1383744506620000483",301
"1383743632620000423",1984
"1383744459620000158",542
"1383755628620000312",995
"1383755697620000073",1054
"1383755914620000671",698
"1383757065620000406",774
"1383756513620000186",1320
"1383756563620000602",934
"1383757043620000574",672
"1383756637620000075",1099
"1383757070620000251",761
"1383756794620000116",997
"1383792193620000345",1430
"1383808878620000038",936
"1383756027620000494",765
"1383809244620000477",834
"1383809256620000455",675
"1383829835620000484",1474
"1383830164620000303",1009
"1383830667620000104",588
"1383830872620000068",627
"1383830721620000285",859
"1383830489620000667",787
"1383830397620000071",1269
"1383830972620000509",1045
"1383830482620000008",1045
"1383830994620000022",718
"1383841902620000612",1191
"1383842314620000305",987
"1383842029620000098",1063
"1383842580620000001",966
"1383842485620000494",728
"1383842853620000547",1067
"1383843360620000601",824
"1383842390620000321",821
"1383842673620000081",956
"1383842056620000157",1151
"1383843236620000387",971
"1383843533620000268",865
"1383842970620000623",1155
"1383840911620000363",3292
"1383879259620000518",776
"1383878616620000657",1573
"1383879372620000688",699
"1383895034620000363",1695
"1383916548620000499",1167
"1383916910620000487",1053
"1383928924620000483",1107
"1383928384620000319",1123
"1383926396620000632",4352
"1383927911620000440",1996
"1383929310620000272",2270
"1383965585620000154",891
"1383965881620000263",478
"1383965676620000662",583
"1383965952620000626",519
"1383965885620000333",1185
"1383981320620000482",1596
"1384015144620000111",772
"1384015933620000272",853
"1384012890620000037",5485
"1384015171620000621",978
"1384016080620000384",918
"1384014815620000243",897
"1384015903620000263",926
"1384016145620000108",625
"1384015281620000260",709
"1384016113620000472",1172
"1384051923620000598",895
"1384052089620000345",749
"1383981900620000036",762
"1384052167620000612",562
"1384016210620000086",1150
"1384068136620000140",746
"1384068417620000250",522
"1384068566620000331",534
"1384067089620000010",2059
"1384090067620000435",615
"1384101301620000602",998
"1384102289620000482",737
"1384102005620000036",1146
"1384101774620000351",619
"1384102586620000137",597
"1384102165620000177",925
"1384102196620000129",1191
"1384067604620000668",1325
"1384102782620000005",654
"1384101277620000617",886
"1384138572620000398",723
"1384154276620000624",1066
"1384154342620000012",1449
"1384176257620000152",847
"1384176352620000023",831
"1384176223620000258",832
"1384176125620000400",653
"1384176438620000303",695
"1384176057620000617",840
"1384176387620000681",896
"1384188505620000410",954
"1384188863620000460",1096
"1384188893620000608",885
"1384188978620000560",1028
"1384187988620000163",877
"1384189061620000502",566
"1384189128620000081",885
"1384188060620000042",702
"1384187793620000151",904
"1384188960620000618",1066
"1384240673620000653",976
"1384262775620000196",583
"1384262247620000123",1502
"1384262654620000131",802
"1384274870620000665",1818
"1384275438620000226",793
"1384274221620000572",678
"1384275237620000067",655
"1384275416620000001",789
"1384274290620000050",971
"1384275400620000328",797
"1384275322620000331",814
"1384275563620000480",925
"1384275260620000065",956
"1384311180620000450",691
"1384344923620000205",6757
"1384349387620000903",434
"1384349044620000010",914
"1384348738620000483",1155
"1384349250620000604",681
"1384349350620000517",585
"1384347496620000173",2983
"1384360403620000435",810
"1384361079620000250",664
"1384360611620000017",756
"1384360769620000296",989
"1384360679620000676",1024
"1384360983620000049",1049
"1384361965620000123",1066
"1384361483620000092",1365
"1384360825620000160",880
"1384348766620000603",919
"1384361166620000675",1472
"1384360398620000397",1351
"1384360586620000611",1044
"1384413586620000338",1476
"1384435448620000514",633
"1384435460620000356",739
"1384435299620000222",709
"1384447308620000189",907
"1384448324620000138",834
"1384447429620000432",693
"1384447658620000675",1169
"1384447520620000686",1210
"1384447968620000017",603
"1384447204620000109",749
"1384447847620000572",938
"1384447119620000263",589
"1384448224620000136",1708
"1384484307620000338",827
"1384448101620000578",923
"1384500343620000269",465
"1384500334620000157",648
"1384521700620000372",880
"1384521779620000619",805
"1384521734620000255",891
"1384533245620000311",971
"1384534441620000632",897
"1384532354620000075",2151
"1384534633620000001",906
"1384534652620000328",1213
"1384534498620000384",1064
"1384533742620000594",1137
"1384534607620000601",983
"1384532573620000527",2987
"1384534781620000332",979
"1384570241620000359",767
"1384570536620000527",708
"1384586117620000197",1368
"1384586207620000514",1080
"1384534323620000012",1502
"1384608580620000233",765
"1384586601620000297",773
"1384620552620000177",1141
"1384620895620000085",806
"1384620571620000516",951
"1384620614620000450",1165
"1384621089620000572",1094
"1384620853620000023",722
"1384620517620000500",822
"1384620489620000031",1379
"1384621032620000333",850
"1384656862620000119",1533
"1384656663620000154",760
"1384656472620000304",1759
"1384673129620000450",810
"1384672753620000276",1474
"1384694583620000215",969
"1384706661620000080",814
"1384706520620000307",516
"1384707004620000120",752
"1384707436620000529",978
"1384706604620000216",852
"1384707074620000160",840
"1384706461620000541",931
"1384657094620000453",670
"1384759416620000286",596
"1384534405620000315",1168
"1384707556620000192",786
"1384759774620000341",553
"1384780954620000449",936
"1384781359620000364",729
"1384781385620000032",630
"1384793252620000273",1108
"1384793832620000163",1289
"1384778475620000400",4712
"1384792914620000108",1192
"1384793908620000233",873
"1384793237620000500",962
"1384793255620000334",895
"1384793735620000482",981
"1384792916620000192",767
"1384793412620000594",1066
"1384829787620000376",634
"1384792394620000329",2218
"1384792952620000669",1532
"1384793162620000012",1686
"1384846054620000136",2304
"1384846088620000460",657
"1384867033620000261",1458
"1384879385620000682",1033
"1384879651620000327",1278
"1384880240620000616",982
"1384878789620000001",1243
"1384879416620000044",677
"1384880171620000251",816
"1384879153620000488",1358
"1384879893620000199",925
"1384879217620000332",510
"1384879832620000623",770
"1384879810620000671",948
"1384953709620000517",1083
"1384953624620000484",802
"1384952479620000623",2491
"1384954012620000577",586
"1384966404620000451",1181
"1384966791620000675",1286
"1384966788620000615",791
"1384962318620000343",5167
"1384965181620000129",1019
"1384966557620000488",452
"1384965027620000246",1430
"1384966771620000484",562
"1384966407620000114",770
"1384966332620000648",1173
"1384966401620000146",2164
"1385001902620000129",1248
"1385018581620000640",933
"1385002587620000517",589
"1385018601620000436",1668
"1385040382620000276",743
"1385040201620000435",795
"1385040509620000483",731
"1385040337620000349",1139
"1385040298620000612",832
"1385039925620000215",1083
"1385040298620000560",913
"1385052254620000429",802
"1385052045620000320",934
"1385051853620000224",855
"1385052734620000484",1042
"1385051991620000586",874
"1385053178620000620",951
"1385052932620000140",951
"1385053141620000328",740
"1385087764620000304",2010
"1385088977620000245",675
"1385053169620000588",872
"1385105387620000341",745
"1385105304620000054",450
"1385105353620000342",466
"1385104867620000429",849
"1385125693620000005",2258
"1385126598620000625",784
"1385138694620000452",1512
"1385138609620000010",1307
"1385138373620000557",783
"1385137964620000407",1251
"1385138365620000057",836
"1385139223620000319",886
"1385138001620000449",1098
"1385138265620000515",1243
"1385139026620000235",1054
"1385139508620000468",1129
"1385139311620000315",1018
"1385138248620000105",1530
"1385139211620000393",739
"1385136721620000571",2747
"1385175530620000684",562
"1385175031620000588",733
"1385191629620000675",604
"1385211142620000256",3163
"1385175278620000024",975
"1385224897620000338",982
"1385225928620000187",943
"1385225732620000480",852
"1385223427620000146",2681
"1385225166620000171",870
"1385224689620000129",973
"1385224498620000310",1161
"1385224666620000619",1013
"1385261603620000288",532
"1385261749620000517",761
"1385277889620000328",753
"1385299343620000321",1085
"1385311275620000372",741
"1385297534620000440",2662
"1385312265620000605",820
"1385292993620000658",14325
"1385312252620000222",606
"1385312237620000429",1055
"1385311448620000171",874
"1385311707620000383",903
"1385224638620000048",1000
"1385364279620000618",791
"1385386180620000499",606
"1385386162620000359",780
"1385385938620000452",674
"1385385950620000333",837
"1385397569620000215",850
"1385397496620000429",835
"1385397808620000116",1125
"1385397335620000571",873
"1385397293620000085",1117
"1385398618620000044",1103
"1385397500620000397",1051
"1385398142620000392",1158
"1385398697620000343",879
"1385397663620000094",1034
"1385398459620000327",949
"1385434235620000337",948
"1385450871620000577",534
"1385450725620000436",651
"1385450682620000325",708
"1385397988620000172",1751
"1385450789620000398",624
"1385450647620000229",965
"1385449979620000393",2389
"1385450842620000166",538
"1385397607620000046",1117
"1385471513620000159",3718
"1385472286620000233",695
"1385472445620000309",1132
"1385472550620000074",667
"1385483709620000609",897
"1385472444620000525",549
"1385483751620000049",865
"1385484188620000333",824
"1385482789620000513",2067
"1385484164620000338",676
"1385484860620000109",710
"1385483879620000324",691
"1385484969620000048",1162
"1385484794620000049",898
"1385484456620000142",990
"1385484845620000429",709
"1385483888620000682",1143
"1385484250620000189",789
"1385483861620000572",782
"1385483470620000596",1242
"1385483023620000331",2575
"1385521019620000529",693
"1385483378620000386",1285
"1385537277620000359",506
"1385558790620000429",671
"1385558792620000138",1031
"1385557800620000010",1423
"1385536346620000903",1147
"1385571375620000011",1071
"1385571102620000616",1096
"1385570429620000229",559
"1385569991620000114",1044
"1385570213620000619",1077
"1385570013620000388",1218
"1385570983620000391",1249
"1385558968620000332",789
"1385571341620000648",832
"1385571260620000171",1263
"1385622999620000470",1182
"1385571217620000309",1036
"1385623057620000376",1230
"1385645236620000431",904
"1385644251620000623",1667
"1385645178620000671",828
"1385644701620000326",842
"1385657272620000449",1000
"1385656571620000403",1100
"1385656872620000388",1153
"1385657549620000022",994
"1385656751620000326",831
"1385657877620000509",501
"1385656603620000044",810
"1385657206620000665",1919
"1385657831620000198",769
"1385693586620000173",631
"1385693858620000092",534
"1385693992620000042",741
"1385709144620000108",1323
"1385654891620000902",8492
"1385708759620000397",2443
"1385731764620000324",656
"1385731589620000233",836
"1385730962620000001",2042
"1385731234620000680",1976
"1385731499620000303",552
"1385731416620000621",602
"1385743055620000045",894
"1385743521620000324",1838
"1385743492620000131",1517
"1385743106620000518",879
"1385743615620000331",1217
"1385744350620000472",846
"1385743987620000504",1070
"1385743739620000036",1977
"1385744239620000242",846
"1385744235620000075",792
"1385743273620000626",1141
"1385743043620000128",723
"1385743180620000547",1035
"1385743619620000648",1233
"1385780239620000243",936
"1385780351620000380",673
"1385780370620000409",503
"1385780093620000129",657
"1385779759620000554",962
"1385796432620000235",553
"1385796004620000520",805
"1385796203620000140",966
"1385796345620000116",622
"1385796568620000565",404
"1385796104620000480",882
"1385818094620000216",802
"1385817915620000333",1468
"1385817797620000129",595
"1385829225620000163",1284
"1385829174620000594",1210
"1385827611620000326",3329
"1385829784620000177",882
"1385830318620000585",861
"1385829891620000017",615
"1385830133620000334",871
"1385796151620000463",836
"1385830210620000500",1224
"1385866790620000260",615
"1385866467620000633",849
"1385866507620000667",532
"1385866787620000233",738
"1385866553620000217",663
"1385866603620000167",685
"1385866713620000305",591
"1385882739620000021",795
"1385882629620000002",730
"1385904403620000676",704
"1385882988620000129",726
"1385916097620000541",1271
"1385915064620000904",1277
"1385915798620000400",868
"1385916658620000206",1006
"1385916399620000480",1177
"1385915345620000263",1467
"1385916239620000089",574
"1385916970620000014",502
"1385953155620000423",460
"1385968931620000515",738
"1385904220620000074",1518
"1385990607620000304",878
"1385990773620000494",631
"1385990835620000092",960
"1385990106620000521",1071
"1386003576620000540",882
"1386002219620000565",897
"1386003497620000347",780
"1386001934620000686",1714
"1386003096620000576",1022
"1386002136620000279",2325
"1386038093620000066",2241
"1386002664620000364",745
"1386055556620000123",537
"1386055708620000281",474
"1386055511620000496",1260
"1386077370620000075",655
"1386077380620000682",650
"1386076837620000562",1715
"1386076573620000107",1083
"1386076376620000446",2936
"1386076869620000005",923
"1386088653620000384",1081
"1386088490620000353",1059
"1386088716620000179",544
"1386088235620000523",1172
