"TRIP_ID","LATITUDE","LONGITUDE"
"1380636358620000048",41.1570677185,-8.61372844696
"1380637472620000549",41.1692437744,-8.63980867386
"1380562003620000315",41.1736367798,-8.65260957718
"1380649873620000321",41.2155119324,-8.62807470322
"1380648682620000245",41.1320664215,-8.609855299
"1380649105620000207",41.1695346883,-8.58981326803
"1380649128620000351",41.156335144,-8.64285943985
"1380649705620000184",41.1537876892,-8.62356279373
"1380649773620000303",41.1541867523,-8.59404327393
"1380649684620000188",41.1955720011,-8.61428073883
"1380649830620000668",41.1650887299,-8.59726945877
"1380649361620000658",41.1929506683,-8.63045837402
"1380649943620000273",41.1757724762,-8.59866405487
"1380648761620000697",41.2034391022,-8.67048178355
"1380648808620000387",41.1691630554,-8.58519006729
"1380649726620000092",41.1628464508,-8.60560901642
"1380650127620000148",41.1743286769,-8.59313172658
"1380650360620000376",41.1699906921,-8.59411018372
"1380686390620000233",41.1821740723,-8.62830438614
"1380649027620000507",41.1834449768,-8.59632062912
"1380648721620000513",41.1526411438,-8.60314283371
"1380648572620000554",41.1747637939,-8.64298690796
"1380648649620000257",41.1595363617,-8.67197221756
"1380649390620000392",41.1741896057,-8.6240637207
"1380701973620000166",41.1795115958,-8.60037834634
"1380686023620000626",41.2231231308,-8.65262708028
"1380702551620000120",41.1608042717,-8.66108344555
"1380702558620000364",41.1561397298,-8.62265386899
"1380702338620000662",41.1414418983,-8.59646264076
"1380702407620000430",41.178325119,-8.63586889267
"1380701869620000423",41.147956271,-8.62303477752
"1380723677620000453",41.166228775,-8.6128170414
"1380723928620000361",41.1495835114,-8.62420406342
"1380724100620000307",41.1747259521,-8.61369758606
"1380723689620000495",41.1743509674,-8.64791597366
"1380723850620000216",41.2056315613,-8.61265024185
"1380723927620000112",41.1532266998,-8.5907008934
"1380723685620000598",41.1484481766,-8.58459825859
"1380735093620000514",41.1449677277,-8.61300037384
"1380735493620000398",41.1635096741,-8.67455654144
"1380736064620000400",41.1532289886,-8.62654977322
"1380734156620000621",41.1592435455,-8.6315618515
"1380734797620000065",41.1630496216,-8.65128061295
"1380734640620000463",41.1528787231,-8.60907327652
"1380736073620000331",41.1515044403,-8.6244562149
"1380736255620000075",41.1732198792,-8.63996641541
"1380702360620000496",41.1761953735,-8.59750610352
"1380772575620000042",41.1923554306,-8.66902915573
"1380735825620000111",41.1507274628,-8.63204376221
"1380788440620000653",41.2053104401,-8.66886749903
"1380788950620000188",41.1626691437,-8.63821546555
"1380735882620000502",41.1596374512,-8.60624744415
"1380788810620000406",41.1840185283,-8.56641687017
"1380788952620000432",41.1504753876,-8.60101280212
"1380772719620000015",41.1912517776,-8.63005202611
"1380810353620000311",41.148438324,-8.60700502777
"1380810345620000114",41.1759747314,-8.6322231706
"1380809865620000482",41.1473677826,-8.61916273594
"1380809634620000081",41.1856206195,-8.60527562459
"1380810449620000492",41.164982605,-8.61270709991
"1380810298620000432",41.1393016815,-8.62392019272
"1380809764620000529",41.1434249878,-8.55529750824
"1380810064620000188",41.224063068,-8.62100608105
"1380772179620000351",41.210087204,-8.64794787407
"1380822067620000392",41.1522306824,-8.63875650406
"1380821558620000304",41.1723278046,-8.59516279221
"1380822584620000081",41.1518965912,-8.62041065216
"1380821377620000030",41.1517765045,-8.59587375641
"1380823002620000424",41.1507711029,-8.60430952072
"1380822808620000542",41.1616221619,-8.60366718292
"1380821300620000311",41.1349182892,-8.62034614563
"1380822599620000305",41.1452282388,-8.61013127736
"1380810057620000669",41.1260340881,-8.63005537033
"1380874947620000432",41.1823042901,-8.63580024242
"1380874638620000207",41.1532900035,-8.64332349221
"1380872794620000658",41.2056865692,-8.65465590159
"1380874443620000085",41.1459484482,-8.61037501335
"1380874234620000616",41.1609899902,-8.63344562531
"1380873793620000460",41.1868930054,-8.67442819595
"1380875319620000492",41.1627481842,-8.63395441055
"1380874948620000030",41.1969688416,-8.60470024109
"1380896330620000633",41.1408863831,-8.63526203156
"1380896717620000044",41.1654598236,-8.62486421585
"1380895045620000137",41.1622828674,-8.60684268951
"1380895858620000080",41.1625565338,-8.62959180832
"1380895962620000157",41.1340653229,-8.61620494843
"1380896803620000549",41.1568877411,-8.62459255219
"1380896875620000042",41.1583074951,-8.61120470047
"1380896642620000065",41.1430334473,-8.626858778
"1380907930620000235",41.1538412984,-8.60600641251
"1380908222620000658",41.1540204493,-8.65012490908
"1380906576620000158",41.1489967728,-8.6074174881
"1380908252620000152",41.148052063,-8.61877138138
"1380909582620000542",41.1594648743,-8.61260549545
"1380907463620000163",41.1356229331,-8.5687731188
"1380908778620000359",41.1647008514,-8.63820898056
"1380909102620000251",41.1784351095,-8.66259580294
"1380909225620000243",41.1825017548,-8.61088863373
"1380907730620000328",41.1482515717,-8.59887018204
"1380908948620000500",41.1700759277,-8.55891046906
"1380908054620000116",41.1882945251,-8.64261703491
"1380908967620000295",41.1618519211,-8.61369973818
"1380909357620000662",41.1688004303,-8.61908147812
"1380908498620000196",41.1638632584,-8.60574723244
"1380895346620000465",41.1439594269,-8.62854335785
"1380909261620000341",41.1575488281,-8.612072258
"1380944910620000403",41.1713111877,-8.62689235687
"1380945432620000640",41.1528477961,-8.59731710815
"1380945497620000688",41.1727577209,-8.64699928284
"1380944168620000665",41.1904284286,-8.63962605476
"1380945106620000616",41.19833284,-8.45793107605
"1380909225620000138",41.1680809784,-8.61859132767
"1380945025620000233",41.2314559464,-8.65388751402
"1380945167620000435",41.172100285,-8.62613449787
"1380945255620000344",41.1566389351,-8.58224773251
"1380909291620000429",41.16760849,-8.60031785965
"1380961293620000344",41.147661438,-8.61961767197
"1380961671620000158",41.1587683996,-8.60632567406
"1380945471620000569",41.1688199615,-8.62160320282
"1380961211620000337",41.1462333679,-8.61522822698
"1380983299620000256",41.1559598541,-8.62034900665
"1380981620620000129",41.162012914,-8.62180193583
"1380983042620000100",41.1505850271,-8.60447864914
"1380982761620000359",41.1552135468,-8.62737915993
"1380982531620000492",41.1863602066,-8.69241568565
"1380983062620000611",41.1491680908,-8.61579467773
"1380982769620000189",41.1529312871,-8.60293605105
"1380994629620000684",41.1520537567,-8.62375347137
"1380994972620000521",41.1490119934,-8.61572768211
"1380995301620000041",41.1422381719,-8.61519323349
"1380995584620000328",41.1518871689,-8.618414011
"1380994831620000107",41.162509613,-8.56187026978
"1380994115620000129",41.2002382965,-8.65893572235
"1380995545620000156",41.1506011951,-8.59170973605
"1380995815620000047",41.1560045624,-8.66009642537
"1380995173620000030",41.2587319946,-8.64828090668
"1380995943620000196",41.1640262604,-8.60680651983
"1381031867620000022",41.1510502434,-8.61857518673
"1381031547620000261",41.1579728699,-8.64758302689
"1381031350620000571",41.0505956268,-8.63399337769
"1381031702620000201",41.1644081879,-8.60792963028
"1380994848620000085",41.1718267822,-8.63210964203
"1381031077620000421",41.1768474674,-8.68391035557
"1381031646620000173",41.1741865692,-8.6583311615
"1380995305620000373",41.5713077545,-8.41865594864
"1381047135620000235",41.144044927,-8.60985186259
"1381047944620000697",41.1915280533,-8.64236004829
"1381048144620000373",41.6148481496,-8.39972373962
"1381069352620000011",41.1525805359,-8.63779002762
"1381069533620000395",41.1498648071,-8.615840168
"1381069759620000268",41.155078125,-8.61515249252
"1381082003620000100",41.1494161647,-8.60755562041
"1381081304620000199",41.1650998688,-8.5960905838
"1381082131620000574",41.1717977317,-8.60984640939
"1381082374620000423",41.1688809204,-8.62313154221
"1381082288620000026",41.1716867065,-8.61950279236
"1381081027620000600",41.1623855591,-8.62309024811
"1381081707620000398",41.1555503845,-8.63820734024
"1381081931620000146",41.144432284,-8.62427972794
"1381117745620000569",41.1747189331,-8.60893951416
"1381117769620000011",41.2303189977,-8.62273902257
"1381082056620000671",41.1680226898,-8.6028597641
"1381118061620000561",41.1809630585,-8.58655548096
"1381134528620000160",41.1589067841,-8.61145093918
"1381134037620000361",41.1621674347,-8.62042027156
"1381130862620000084",41.1864107513,-8.61205648422
"1381134075620000577",41.2232889773,-8.67266454109
"1381134555620000452",41.1719063568,-8.62131801605
"1381133361620000319",41.1794145966,-8.61765790939
"1381134352620000344",41.1608848572,-8.60443086624
"1381156142620000195",41.1511269379,-8.6166078949
"1381156057620000589",41.1670552063,-8.64078643799
"1381156156620000235",41.177122879,-8.62732025146
"1381156019620000245",41.1693823624,-8.61934599876
"1381155754620000008",41.1821994019,-8.61566488266
"1381155862620000230",41.1830593872,-8.59963903427
"1381167070620000142",41.1534000397,-8.65585203171
"1381168308620000541",41.1432353973,-8.62291332245
"1381167249620000675",41.1610215759,-8.65797718048
"1381167832620000074",41.208347435,-8.67634709358
"1381167810620000431",41.208098259,-8.67917099953
"1381167992620000196",41.1689015503,-8.63407472992
"1381167911620000500",41.1827979533,-8.61662073771
"1381168143620000045",41.1560355682,-8.60902967453
"1381204572620000621",41.169665451,-8.63567220688
"1381204069620000486",41.2369697263,-8.66982981777
"1381168332620000346",41.1630114492,-8.63800064087
"1381204447620000031",41.1798000336,-8.65721624374
"1381167907620000682",41.2162709045,-8.60702758789
"1381167757620000324",41.162433726,-8.60261053721
"1381220819620000080",41.1144346237,-8.64804117203
"1381220456620000574",41.1873143768,-8.62795750618
"1381220487620000320",41.1469934082,-8.61319042206
"1381220368620000486",41.1608615875,-8.61507143497
"1381220373620000131",41.1687238693,-8.59014187495
"1381220300620000057",41.1471819305,-8.60958562851
"1381242025620000607",41.1695066452,-8.65758024851
"1381241637620000297",41.2091840363,-8.68188726425
"1381242557620000167",41.153888092,-8.62276342392
"1381241753620000272",41.1572543716,-8.62583234787
"1381241946620000245",41.1566047897,-8.62804620934
"1381242153620000363",41.1596472168,-8.59677508672
"1381242383620000279",41.1488359833,-8.62040014267
"1381242566620000604",41.1523519135,-8.61050367355
"1381242281620000050",41.1899067116,-8.68774170955
"1381241553620000216",41.1282732519,-8.56687301954
"1381253448620000616",41.1273827362,-8.61672307968
"1381254793620000621",41.1664330139,-8.6201841774
"1381254254620000603",41.168621343,-8.6358688736
"1381254036620000434",41.1487305145,-8.60752722931
"1381254697620000393",41.0907965851,-8.56901002884
"1381291131620000009",41.1845017242,-8.64696125031
"1381290694620000534",41.2177116394,-8.64736792247
"1381252447620000001",41.1429080963,-8.61889099121
"1381253278620000198",41.2352480993,-8.66897701789
"1381291023620000640",41.1840253448,-8.63144788742
"1381241467620000260",41.1539951324,-8.56508466721
"1381254848620000281",41.1705287933,-8.62297201157
"1381254439620000516",41.1731739807,-8.62829866409
"1381307090620000557",41.1778739166,-8.65374368668
"1381307014620000492",41.180788408,-8.60305642221
"1381328075620000509",41.146911438,-8.59629845047
"1381328125620000674",41.1489696121,-8.61373690605
"1381327330620000251",41.1931386566,-8.6571065712
"1381328073620000136",41.1245650101,-8.6139593029
"1381328722620000577",41.1573280334,-8.59790109634
"1381328978620000407",41.1575450897,-8.6153465271
"1381328545620000325",41.1609957123,-8.63978801727
"1381328344620000295",41.1561730957,-8.60456666946
"1381328915620000903",41.1618477485,-8.66102005913
"1381340317620000337",41.1789245605,-8.6741182518
"1381340444620000529",41.1483483124,-8.61893985748
"1381340262620000624",41.1506281853,-8.64388349056
"1381340935620000500",41.1555721588,-8.63492363675
"1381341298620000403",41.1521313731,-8.6395288531
"1381340967620000594",41.1573649089,-8.62675994873
"1381336069620000123",41.1643558502,-8.61329376221
"1381340434620000674",41.1739165497,-8.61972942352
"1381340778620000140",41.1734617615,-8.64280326843
"1381339560620000465",41.1358166504,-8.62806524277
"1381339720620000363",41.1789018631,-8.61472214699
"1381341590620000268",41.1545675659,-8.61385145187
"1381377416620000525",41.160660553,-8.66712219238
"1381377522620000364",41.1617369843,-8.6556137085
"1381377395620000904",41.1831287384,-8.64002723694
"1381393544620000020",41.1549800491,-8.61883912086
"1381392605620000328",41.1499412537,-8.61570139885
"1381393434620000672",41.1514937265,-8.61895255225
"1381393375620000653",41.1562716675,-8.61763267517
"1381339437620000902",41.147591629,-8.62690134048
"1381393350620000612",41.2119511922,-8.62718257904
"1381391732620000030",41.1612724813,-8.61246140162
"1381393515620000387",41.1596313477,-8.59218641281
"1381393114620000500",41.1520281474,-8.60558168411
"1381392702620000507",41.1582317352,-8.61905267715
"1381393357620000540",41.1863608932,-8.65437131882
"1381393727620000376",41.1696927134,-8.61328264554
"1381413172620000163",41.1648958588,-8.60470538139
"1381415107620000154",41.1559554036,-8.65666089376
"1381414928620000409",41.159260025,-8.6701051712
"1381415247620000431",41.1579958344,-8.63879377365
"1381415229620000157",41.1765525818,-8.60640266418
"1381415382620000470",41.161996994,-8.61396337509
"1381415176620000464",41.147353735,-8.58627882481
"1381414706620000451",41.1438023631,-8.60445138931
"1381415264620000487",41.1663301849,-8.61572235107
"1381415304620000267",41.1713609314,-8.63482624054
"1381415317620000295",41.1515855408,-8.62033756256
"1381414192620000224",41.1407388306,-8.54444868088
"1381426800620000136",41.1621791967,-8.62181695302
"1381426013620000100",41.1804183197,-8.64603288651
"1381426227620000349",41.1459065819,-8.60719513734
"1381426561620000188",41.1885555935,-8.60095305681
"1381424220620000158",41.1578012085,-8.6134667778
"1381427388620000273",41.1747570801,-8.64305662155
"1381427552620000285",41.0026291656,-8.55853560448
"1381463673620000618",41.2194247754,-8.62007627964
"1381463849620000569",41.1525464249,-8.61947306633
"1381463715620000598",41.1672873688,-8.62844430923
"1381463722620000560",41.1667918294,-8.59757162094
"1381427953620000400",41.1598581187,-8.61812128703
"1381463438620000649",41.2303526535,-8.66694788424
"1381412942620000205",41.1500344849,-8.60367685318
"1381479894620000653",41.1434043121,-8.60599404017
"1381480141620000239",41.1555594635,-8.63254732132
"1381479708620000605",41.1433201468,-8.61547914049
"1381479935620000341",41.1906471252,-8.60851694107
"1381478882620000093",41.1718374634,-8.67797998428
"1381479740620000507",41.1651768321,-8.66003231058
"1381479805620000066",41.1643631116,-8.59756741551
"1381480145620000083",41.1674765778,-8.64035606384
"1381479637620000387",41.1577591124,-8.59961378211
"1381480062620000496",41.1395763397,-8.51687254906
"1381501335620000014",41.158372256,-8.61457122485
"1381499581620000256",41.1709049225,-8.59997817993
"1381501767620000403",41.1630084991,-8.61104518255
"1381501492620000574",41.1443395996,-8.6138643837
"1381501776620000331",41.15890625,-8.62368394852
"1381501241620000543",41.1790962982,-8.64002183914
"1381501711620000281",41.1553948212,-8.62290107727
"1381473888620000436",41.1408172607,-8.58599133492
"1381500793620000393",40.5352462006,-8.49147060394
"1381513679620000100",41.1579655091,-8.65170787252
"1381510357620000261",41.1579401398,-8.61589323044
"1381514341620000608",41.1625800323,-8.60872647285
"1381514285620000216",41.1631004333,-8.65447364807
"1381514315620000319",41.1649669647,-8.63327993393
"1381513096620000159",41.184166158,-8.58920938492
"1381513958620000101",41.1596996307,-8.62461660385
"1381514383620000603",41.159903183,-8.62511203766
"1381513215620000560",41.1425348216,-8.60475273355
"1381513348620000672",41.163398056,-8.63650119781
"1381550106620000387",41.158531311,-8.61403994497
"1381550050620000192",41.1495705668,-8.59015876516
"1381550020620000280",41.1587617111,-8.6180208683
"1381550178620000108",41.1604037476,-8.65309715271
"1381550272620000356",41.1736911011,-8.62612226486
"1381549350620000434",41.2358016636,-8.66918755642
"1381564780620000206",41.2567951965,-8.65057443619
"1381566554620000020",41.1653967285,-8.63609476089
"1381565780620000681",41.1493985234,-8.58537019158
"1381588071620000658",41.1656509399,-8.62811563492
"1381587623620000364",41.1384755707,-8.62905548096
"1381587952620000407",41.1640293884,-8.60338582993
"1381588170620000252",41.1694586182,-8.63280874252
"1381587498620000067",41.1630062866,-8.61594173431
"1381587227620000167",41.1826683807,-8.59921591759
"1381599411620000347",41.1815350342,-8.60805094401
"1381600469620000341",41.1438959885,-8.62618966103
"1381598625620000272",41.2006378483,-8.66047473049
"1381599060620000463",41.1409672165,-8.60642499924
"1381600692620000307",41.1630563354,-8.59664970398
"1381636787620000199",41.1819338989,-8.61602636337
"1381636138620000333",41.2804500275,-8.70747092311
"1381636465620000481",41.1680448914,-8.65787590027
"1381636404620000160",41.1738180542,-8.64885002136
"1381636534620000446",41.1171296692,-8.60222034454
"1381636323620000370",41.1645821381,-8.65990333557
"1381635375620000434",41.1956884638,-8.63717206319
"1381600291620000187",41.1625430298,-8.59951093674
"1381652885620000518",41.1656548462,-8.63321104813
"1381600017620000682",41.1361787033,-8.60323584557
"1381673609620000632",41.155039444,-8.63003739039
"1381673966620000226",41.137041058,-8.62250202285
"1381674237620000370",41.1607417297,-8.62168413162
"1381649840620000250",41.3224484253,-8.43995980263
"1381685881620000529",41.1464969126,-8.61138647715
"1381673850620000486",41.1604131699,-8.58017922401
"1381685289620000516",41.1725551605,-8.60407840729
"1381686090620000249",41.1475728702,-8.58863868485
"1381687123620000610",41.1575629807,-8.63085748672
"1381686409620000042",41.1571352895,-8.60635888418
"1381687047620000089",41.1451904297,-8.61915641785
"1381685913620000675",41.1907822037,-8.58142621994
"1381685694620000198",41.166221803,-8.62753053347
"1381722765620000367",41.1782236949,-8.59712947542
"1381723173620000389",41.2107754771,-8.6522594134
"1381739048620000443",41.1637348938,-8.666074543
"1381738484620000626",41.1418211365,-8.5957024765
"1381739395620000051",41.1666872406,-8.6401474762
"1381737822620000398",41.2087074334,-8.65823493549
"1381737049620000539",41.3222314453,-8.56705533981
"1381739374620000667",41.1601898956,-8.62779916763
"1381738741620000146",41.1828988775,-8.60193603579
"1381739180620000156",41.1796408844,-8.59977294922
"1381736689620000632",40.6457509613,-8.56982039452
"1381760746620000055",41.1635945892,-8.64711759567
"1381760077620000606",41.1633545685,-8.63506830215
"1381760701620000217",41.147859771,-8.59249279622
"1381760577620000373",41.147593174,-8.59655482848
"1381760523620000675",41.158576889,-8.64703868866
"1381760459620000296",41.1502301392,-8.58917520436
"1381760879620000389",41.158074646,-8.61205215454
"1381771228620000453",41.1695750427,-8.59128609657
"1381772660620000326",41.1609880829,-8.63557991982
"1381772568620000099",41.1749985504,-8.64858692169
"1381773518620000304",41.165243721,-8.61552008629
"1381773106620000351",41.1505638885,-8.645925951
"1381773200620000074",41.1775357819,-8.61564064026
"1381773275620000601",41.1770449829,-8.64257202148
"1381760576620000400",41.1499654388,-8.60895853043
"1381772635620000657",41.1606102753,-8.63052005768
"1381773007620000626",41.1833551025,-8.63791442871
"1381772417620000215",41.1653062439,-8.63107391357
"1381772336620000239",41.1642684428,-8.63751698176
"1381771401620000104",41.1584487152,-8.60640897751
"1381808710620000648",41.2314035346,-8.65158431832
"1381808909620000242",41.2355104648,-8.67071622442
"1381772962620000229",41.1867395455,-8.62457152639
"1381771954620000057",41.182797966,-8.67876807213
"1381753611620000902",41.1610686493,-8.59667207718
"1381772936620000093",41.1836614227,-8.64181850433
"1381772093620000119",41.1683599091,-8.59642217636
"1381771925620000046",41.1719348145,-8.61727777481
"1381825515620000473",41.155988636,-8.60972657045
"1381824256620000250",41.224488919,-8.6683687204
"1381823878620000205",41.1520368195,-8.61090141296
"1381846865620000243",41.1889567566,-8.61285541534
"1381847005620000625",41.1566181984,-8.60335716295
"1381847181620000051",41.1523042297,-8.60680057526
"1381846324620000224",41.1435643768,-8.60766246796
"1381847195620000217",41.1871437073,-8.61599470139
"1381858978620000233",41.1453566933,-8.60300550938
"1381858454620000410",41.1583793462,-8.63609287294
"1381859075620000561",41.172469457,-8.63462120692
"1381844524620000611",41.1634576416,-8.60313673019
"1381859002620000605",41.1553202044,-8.60069338353
"1381858539620000328",41.1665335846,-8.62245733261
"1381895992620000477",41.2132324595,-8.65498602745
"1381895075620000197",41.1615930939,-8.61220153809
"1381859947620000198",41.1553153992,-8.60051736832
"1381912176620000502",41.1648509598,-8.62676794052
"1381859190620000516",41.1545302073,-8.61706409454
"1381912116620000387",41.1589276123,-8.62635587692
"1381911655620000066",41.162433548,-8.60867864609
"1381911535620000184",41.1817529551,-8.6838513883
"1381932959620000509",41.1454653358,-8.63653347969
"1381933552620000492",41.1663021088,-8.6397766304
"1381933687620000109",41.1705086517,-8.6061157608
"1381932620620000618",41.1615677643,-8.62770275116
"1381933249620000045",41.1587155279,-8.63423119227
"1381933412620000562",41.2045259094,-8.60308448792
"1381931679620000004",41.1664404297,-8.59744785309
"1381945364620000347",41.1573000336,-8.62525592804
"1381945732620000518",41.1568463898,-8.62782028198
"1381944945620000245",41.155771815,-8.60814905802
"1381945275620000431",41.1610316467,-8.61261285782
"1381944594620000154",41.1609069061,-8.65189777374
"1381945605620000243",41.1642256927,-8.59622079849
"1381945852620000173",41.1921664429,-8.64155735016
"1381945371620000163",41.1776639557,-8.59224227905
"1381945963620000448",41.1555036163,-8.59781917572
"1381945108620000037",41.2142392731,-8.61871683121
"1381982008620000003",41.157977829,-8.63235038757
"1381982193620000600",41.1522879791,-8.62185085297
"1381982050620000364",41.2106479263,-8.62205663872
"1381981715620000351",41.177029953,-8.61908025742
"1381981076620000672",41.1764746348,-8.61757781665
"1381945829620000383",41.1639050293,-8.65106531779
"1381946248620000255",41.1892511749,-8.59234828949
"1381998525620000026",41.1672726949,-8.60980684916
"1381997422620000653",41.2368201442,-8.67017312273
"1381998525620000189",41.1608784485,-8.60340206146
"1381998319620000311",41.1580249176,-8.61995530128
"1382020044620000492",41.1499594879,-8.60870243073
"1382019181620000163",41.1714193726,-8.61677623749
"1382019222620000055",41.1316175781,-8.62157360471
"1382019242620000180",41.1348520088,-8.62422443867
"1382020004620000077",41.1524377569,-8.57067756971
"1382020158620000542",41.1596242523,-8.60640343348
"1382020195620000186",41.1538349889,-8.60671972942
"1382016915620000205",41.1508924866,-8.60875268936
"1382031681620000255",41.1605508423,-8.61823356628
"1382032720620000233",41.1615001678,-8.64981111526
"1382031851620000516",41.1677128601,-8.58290882111
"1382032688620000114",41.1555951691,-8.61536289215
"1382032454620000328",41.1839517975,-8.63312309265
"1382032187620000419",41.1676523844,-8.62588472366
"1382032482620000093",41.1917263031,-8.64912401199
"1382068536620000680",41.2113640849,-8.63447118123
"1382032126620000545",41.1598273926,-8.6374657294
"1382084385620000473",41.1574297078,-8.61092465083
"1382084600620000008",41.1480508183,-8.60851027025
"1382084091620000045",41.1524667358,-8.61673110962
"1382084684620000251",41.1545801926,-8.65607393265
"1382083328620000111",41.1588295746,-8.61593442917
"1382084163620000269",41.1622186279,-8.66337417603
"1382084258620000562",41.2364636173,-8.66931308635
"1382084982620000595",41.1789888,-8.61574466705
"1382084636620000540",41.2061500549,-8.61993172963
"1382083084620000205",41.1453584798,-8.60584286054
"1382032647620000324",41.1785321045,-8.61825328827
"1382106216620000616",41.1546937943,-8.63215611458
"1382106045620000686",41.1513572426,-8.58988230228
"1382106552620000224",41.1548194885,-8.62486871719
"1382105375620000684",41.1095933787,-8.62155066172
"1382106545620000048",41.1583158112,-8.62080646515
"1382105975620000320",41.1526399231,-8.49249020576
"1382117848620000337",41.1509572411,-8.61240869522
"1382118675620000297",41.1467984772,-8.64457113266
"1382117887620000453",41.1607206421,-8.61114014816
"1382117768620000680",41.1645119476,-8.64674274445
"1382116862620000662",41.2181827164,-8.63029397964
"1382115093620000001",41.1450080109,-8.61393472672
"1382154484620000038",41.1670484543,-8.60598025322
"1382154600620000388",41.0793473053,-8.64399276733
"1382116496620000545",41.213207653,-8.65302130985
"1382106461620000330",41.182787323,-8.65308441162
"1382170692620000607",41.1623609161,-8.61257966995
"1382171307620000174",41.1559087372,-8.63136821747
"1382192569620000516",41.1582735952,-8.65297777176
"1382204638620000518",41.1573789215,-8.61379259109
"1382204253620000430",41.1481121216,-8.60773980713
"1382204399620000434",41.1582447379,-8.59606509209
"1382204503620000297",41.158720417,-8.609040308
"1382241474620000263",41.1689856211,-8.63400300662
"1382241127620000423",41.1771235657,-8.63074550629
"1382241341620000388",41.1688425446,-8.5932050705
"1382240666620000345",41.2361367884,-8.66931911605
"1382241478620000054",41.1223096466,-8.61474794388
"1382240968620000463",41.1525624847,-8.64065862656
"1382257393620000376",41.1683078067,-8.67231237094
"1382256986620000360",41.2040996742,-8.58168084621
"1382257596620000451",41.1868383026,-8.65347757339
"1382290909620000320",41.1352305222,-8.62540350914
"1382290518620000591",41.1993694305,-8.60218770981
"1382291580620000525",41.1504762014,-8.61986034393
"1382290243620000410",41.1551862488,-8.61645910072
"1382290518620000600",41.1600868416,-8.64971145153
"1382291888620000675",41.1644194794,-8.60466127396
"1382291006620000129",41.1513826752,-8.63285417557
"1382291058620000222",41.1812239838,-8.61283081055
"1382291578620000604",41.1419240824,-8.61075137297
"1382290487620000502",41.2306120264,-8.66646818742
"1382327357620000625",41.2370312186,-8.66999225414
"1382117820620000315",41.1767785645,-8.58967655182
"1382344087620000518",41.1515583038,-8.63561576843
"1382343811620000534",41.1438902283,-8.62025590897
"1382344138620000492",41.1572705841,-8.61452060699
"1382343879620000315",41.150761452,-8.58595902478
"1382344117620000066",41.1596350098,-8.60626008987
"1382343776620000346",41.1598740005,-8.62354641914
"1382343865620000255",41.1600415268,-8.6254265604
"1382344011620000280",41.1707530975,-8.629774189
"1382343792620000481",41.1479165268,-8.6201733185
"1382365151620000109",41.1525293732,-8.60627918243
"1382365629620000540",41.1671965027,-8.60590330124
"1382365394620000038",41.1528672918,-8.59996727943
"1382365495620000021",41.1525887807,-8.6303485616
"1382364203620000116",41.1800400543,-8.63297264099
"1382363240620000286",41.151660614,-8.6153291893
"1382365609620000048",41.1577777863,-8.60112203598
"1382365600620000480",41.153843689,-8.62017076492
"1382365186620000192",41.1571678162,-8.64582699776
"1382365685620000380",41.1611759186,-8.61553964615
"1382365775620000111",41.162237854,-8.61461486816
"1382363254620000205",41.1535784149,-8.59835771561
"1382376078620000543",41.1651620483,-8.60437299728
"1382378042620000140",41.1876029968,-8.63714828491
"1382377265620000328",41.1839805603,-8.65730981827
"1382378119620000095",41.1851939392,-8.61345199585
"1382376592620000157",41.1644086075,-8.62556072235
"1382377441620000618",41.1601713562,-8.59921073914
"1382378255620000123",41.178943456,-8.62681389491
"1382376699620000697",41.1646318817,-8.64951467673
"1382413608620000007",41.1808919525,-8.6262077713
"1382414051620000089",41.172735672,-8.61827871323
"1382377767620000272",41.1608561808,-8.64340841693
"1382377077620000044",41.1835867219,-8.65686735604
"1382365781620000443",41.1738595327,-8.61997542381
"1382430226620000040",41.1478281021,-8.60729008039
"1382429908620000632",41.1318451035,-8.60558051722
"1382429984620000361",41.1749764252,-8.65896154404
"1382430419620000137",41.1477214305,-8.6055759716
"1382430083620000608",41.1762431844,-8.61124810537
"1382430215620000184",41.1573503113,-8.64511922836
"1382430588620000009",41.1554084778,-8.61591772079
"1382430145620000180",41.1701254654,-8.6518333149
"1382428271620000363",41.1883320618,-8.60549509048
"1382430211620000157",41.1568251038,-8.61611215591
"1382430081620000085",41.1590007782,-8.62258659363
"1382429493620000549",41.1625033951,-8.62777025859
"1382430424620000026",41.145429128,-8.60433823268
"1382430357620000257",41.1481337738,-8.6158959198
"1382430180620000158",41.1405006129,-8.61326743221
"1382430573620000198",41.1756600189,-8.6149177742
"1382451836620000621",41.2294178772,-8.62601617813
"1382451796620000113",41.1666121674,-8.62342908859
"1382451759620000098",41.1698699951,-8.57486827215
"1382452067620000226",41.1534664154,-8.6336374855
"1382451126620000189",41.1711994934,-8.64462230682
"1382451996620000667",41.1688286082,-8.61259405772
"1382451578620000626",41.2181079102,-8.63657905579
"1382451285620000343",41.1988228099,-8.67358994166
"1382452134620000662",41.1532570648,-8.62307031631
"1382451922620000042",41.1988193423,-8.6637074995
"1382463663620000245",41.1475263214,-8.60332517624
"1382463368620000320",41.1701299286,-8.58657007217
"1382464580620000463",41.1540560913,-8.60230170568
"1382464467620000269",41.1685712433,-8.63496709824
"1382463025620000243",41.1697591782,-8.62931659698
"1382460873620000902",41.1689355469,-8.62479934057
"1382463296620000518",41.1990756226,-8.67987104416
"1382464737620000548",41.1493335978,-8.61149206161
"1382500286620000403",41.1679553223,-8.61191618919
